id,name,country,county,address,lat,lng,water_type,water_name,nearest_city,city_dist_km,isWaterfront,hasBeach,hasSwimming,hasBoat,hasFishing,hasSauna,listingType,bookable,website,url,facilities
6984971a40e133886883fc35,Otterup,DK,,"71 Bogøvej, Otterup Lystbådehavn",55.5264,10.4708,sea,,Odense,14,true,false,true,false,true,false,CAMPSITE,false,https://www.otteruplystbaadehavn.dk/,https://campio.no/campsite/otterup,PETS|WATER|TRASH|WC|SHOWER|ELECTRICITY|WIFI|LAUNDRY|MOUNTAINBIKE|HIKING|CANOE_KAYAK_STARTINGPOINT|FISHING|LOOKOUT_POINT|PLAYGROUND|TARMAC|SWIMMING|BICYCLE
64b9818c90df3c000d65e713,DCU-Camping Hornbæk,DK,,"Planetvej 4, 3100 Hornbæk",56.08373,12.47223,sea,,Helsingborg,14,false,false,false,false,false,false,CAMPSITE,false,https://www.dcu.dk/dcu-camping/hornbaek,https://campio.no/campsite/dcu-camping-hornbaek,BBQ|FIREPLACE|HIKING|FAMILY_WC|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|COOKING
64b9818c90df3c000d65e846,Tangloppen Camping,DK,,"Tangloppen 2, 2635 Ishøj",55.60774,12.37992,sea,,Copenhagen,14,true,false,true,false,true,false,CAMPSITE,false,http://tangloppencamping.dk/,https://campio.no/campsite/tangloppen-camping,COOKING|WC|FISHING|HIKING|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER|HANDICAP|BAKERY|TANK|LANDMARK|MOUNTAINBIKE|CANOE_KAYAK_STARTINGPOINT|SWIMMING|LOOKOUT_POINT|BBQ|CHARGING|DEFIBRILLATOR|FIRE_EXTINGUISHER|SHOP
64b9818c90df3c000d65e7d7,Nivå Camping,DK,,"Sølyst Alle 14, 2990 Nivå",55.9408,12.5159,sea,,Helsingborg,16,false,false,false,false,true,false,CAMPSITE,false,http://www.nivaacamping.dk/,https://campio.no/campsite/niva-camping,LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|TANK|BAKERY|MOUNTAINBIKE|CLIMBING|CAFE|BBQ|COOKING|BICYCLE|FISHING|DEFIBRILLATOR
6984971a40e133886883fc68,Greve Marina Autocamper Plads,DK,,"Hejren 2, 2670 Greve, Denmark",55.5935912,12.3561396,sea,,Copenhagen,16,true,false,true,false,true,true,CAMPSITE,false,http://greve-marina.dk/hejren/index.php/autocamper-pa-hejren,https://campio.no/campsite/greve-marina-autocamper-plads,BBQ|BICYCLE|CAFE|DEFIBRILLATOR|DUMP|ELECTRICITY|FAMILY_WC|FISHING|HANDICAP|HIKING|LAUNDRY|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SAUNA|SCUBA_DIVING|SHOP|SHOWER|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
6984971a40e133886883fbf3,Kerteminde,DK,,"4 Marinavejen, Kerteminde",55.4525,10.6648,sea,,Odense,17,false,false,false,false,true,false,CAMPSITE,false,https://www.kerteminde.dk/borger/veje-trafik-og-havne/havne/kerteminde-marina,https://campio.no/campsite/kerteminde,PETS|WATER|DUMP|TRASH|WC|SHOWER|BAKERY|ELECTRICITY|WIFI|LAUNDRY|PLAYGROUND|SHOP|FISHING|BICYCLE|HIKING
64b9818c90df3c000d65e794,Kerteminde Camping,DK,,"Hindsholmvej 80, 5300 Kerteminde",55.46418,10.66985,sea,,Odense,18,true,false,true,false,true,false,CAMPSITE,false,http://www.kertemindecamping.dk/,https://campio.no/campsite/kerteminde-camping,CITY|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|LANDMARK|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|BICYCLE
64b9818c90df3c000d65e76a,Hasmark Strand Camping,DK,,"Strandvejen 205, 5450 Otterup",55.5629,10.45572,sea,,Odense,18,true,false,true,false,false,true,CAMPSITE,false,https://firstcamp.de/reiseziele/hasmark-strand-fyn,https://campio.no/campsite/hasmark-strand-camping,BICYCLE|FOOTBALL_PITCH|RECEPTION|SAUNA|POOL|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|TANK|BAKERY|SWIMMING|BAR|BBQ|COOKING|DEFIBRILLATOR|HORSE_RIDING|RESTAURANT
65b8be2b94f6a4b88dea083c,Rosenvold Strand Camping,DK,,"Rosenvoldvej 19, 7140 Stouby",55.676959,9.81401,sea,,Vejle,18,true,false,true,false,true,false,CAMPSITE,false,https://business.secureholiday.net/redirection/establishment/Redirect?param=blFjWWJwUnBWaU1EaGlJaHFhQUtyV3N1QXdjOEVTT0pDcUZkQXVlVXVGOD06TlFwUzhiZVpUbmgvK2pVSTFobWliZz09,https://campio.no/campsite/rosenvold-strand-camping-1,BAKERY|RECEPTION|SHOP|WIFI|PETS|BICYCLE|LAUNDRY|DUMP|PITSTOP|ELECTRICITY|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|MOUNTAINBIKE|HIKING|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|CLIMBING|DEFIBRILLATOR|RESTAURANT|TV|PETANQUE
64b9818c90df3c000d65e791,Kaløvig Strandgård Camping,DK,,"Strandvejen 150, 8410 Rønde",56.29354,10.40424,sea,,Aarhus,19,true,false,true,false,false,false,CAMPSITE,false,http://www.kaloevig-camping.dk/,https://campio.no/campsite/kalovig-strandgard-camping,DOG_PARK|POOL|PETS|LAUNDRY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|HANDICAP|BAKERY|SHOP|FRESHWATER|TANK|PITSTOP|ELECTRICITY|SWIMMING
65b8bf2494f6a4b88dea3419,Camping Løgballe,DK,,"Løgballevej 12, 7140 Stouby",55.7067192535382,9.84275937301641,sea,,Vejle,19,true,false,true,false,false,false,CAMPSITE,false,https://business.secureholiday.net/redirection/establishment/Redirect?param=dHF4cDh4QnRQME8wYXZMNzEzdHp1aWR1RG5ybUg3Nmg1bTZRdDRPWEZVdz06SGl5SmxFOEZMWnkyWnY0NHlnQ3I5Zz09,https://campio.no/campsite/camping-logballe,FIREPLACE|FOOTBALL_PITCH|RECEPTION|TRAMPOLINE|PLAYGROUND|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|SHOWER|WC|FRESHWATER|HANDICAP|POOL|SHOP|TANK|BAKERY|SWIMMING|BBQ|COOKING|BICYCLE|BILLIARDS|DEFIBRILLATOR|FIRE_EXTINGUISHER|HORSE_RIDING|RESTAURANT
64b9818c90df3c000d65e728,Dronningmølle Strandcamping,DK,,"Strandkrogen 2 B, 3120 Dronningmølle",56.09806,12.39534,sea,,Helsingborg,19,true,false,true,false,true,false,CAMPSITE,false,http://www.dronningmolle.dk/,https://campio.no/campsite/dronningmolle-strandcamping,CITY|FISHING|MOUNTAINBIKE|RESTAURANT|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|TANK|POOL|SWIMMING|COOKING|BICYCLE
6984971f40e1338868840136,Caravan Parking & Camping Marina Nibe,DK,,"Bryggen 9240 Nibe, Denmark",56.9889188,9.6363634,sea,,Aalborg,19,true,false,true,false,true,false,CAMPSITE,false,http://www.nibe-havn.dk/,https://campio.no/campsite/caravan-parking-and-camping-marina-nibe,BBQ|BICYCLE|CAFE|CANOE_KAYAK_STARTINGPOINT|COOKING|DUMP|ELECTRICITY|FISHING|GRASS|HANDICAP|HIKING|LAUNDRY|PETS|PLAYGROUND|POOL|RECEPTION|RESTAURANT|SHOP|SHOWER|SURFING|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
64b9818c90df3c000d65e746,Frydenstrand Camping Mou,DK,,"Frydenstrand 58 A, 9280 Storvorde",56.9809,10.22027,sea,,Aalborg,20,false,false,false,false,true,true,CAMPSITE,false,http://frydenstrand.dk/,https://campio.no/campsite/frydenstrand-camping-mou,LAUNDRY|PETS|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|TANK|ELECTRICITY|FISHING|BBQ|COOKING|HANDICAP|SAUNA
6984971b40e133886883fd75,Rungsted Havn,DK,,"Rungsted Havn 10 2960 Rungsted Kyst, Denmark",55.8852,12.5455,sea,,Helsingborg,20,true,false,true,false,true,true,CAMPSITE,false,https://rungsted-havn.dk/,https://campio.no/campsite/rungsted-havn,BBQ|CAFE|ELECTRICITY|FISHING|HANDICAP|LAUNDRY|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SAUNA|SHOP|SHOWER|SWIMMING|TRASH|TUMBLEDRY|WATER|WC|WIFI
64b9818c90df3c000d65e7d5,Nibe Camping - Sølyst,DK,,"Løgstørvej 2, 9240 Nibe",56.97267,9.624981,sea,,Aalborg,20,false,false,false,false,true,false,CAMPSITE,false,https://nibecamping.dk/,https://campio.no/campsite/nibe-camping-solyst,CITY|PETS|FRESHWATER|TANK|PITSTOP|TRASH|WC|SHOWER|BAKERY|ELECTRICITY|WIFI|POOL|LAUNDRY|CAFE|BBQ|COOKING|BICYCLE|BILLIARDS|FISHING|DEFIBRILLATOR|FIRE_EXTINGUISHER|HANDICAP|RESTAURANT|SHOP
6984971a40e133886883fb9c,Kammerslusens Autocamperplads,DK,,"6760 Ribe, Denmark",55.3383925,8.6784116,sea,,Esbjerg,21,false,false,false,false,false,false,CAMPSITE,false,http://www.kammerslusen.dk/,https://campio.no/campsite/kammerslusens-autocamperplads,BAKERY|BICYCLE|CAFE|DUMP|ELECTRICITY|GRASS|HANDICAP|HIKING|LAUNDRY|PETS|PLAYGROUND|RESTAURANT|SHOWER|TARMAC|TRASH|WATER|WC|WIFI
64b9818c90df3c000d65e803,Saksild Strand Camping,DK,,"Kystvejen 5, 8300 Odder",55.97976,10.24807,sea,,Aarhus,21,true,false,true,false,true,false,CAMPSITE,false,https://saksild.dk/,https://campio.no/campsite/saksild-strand-camping,SWIMMING|CITY|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|TANK|BAKERY|POOL|LANDMARK|MOUNTAINBIKE|CANOE_KAYAK_STARTINGPOINT|FISHING|BBQ|COOKING|BICYCLE|DEFIBRILLATOR|RESTAURANT
64b9818c90df3c000d65e83e,Sølystgaard Strand Camping,DK,,"Dragsmurvej 15, 8420 Knebel",56.17556,10.53397,sea,,Aarhus,21,true,true,true,true,true,true,CAMPSITE,false,https://soelystgaard.dk/,https://campio.no/campsite/solystgaard-strand-camping,BAKERY|BBQ|BEACH|BICYCLE|BILLIARDS|BOAT|CANOE_KAYAK_STARTINGPOINT|CITY|COOKING|DUMP|ELECTRICITY|FAMILY_WC|FISHING|FRESHWATER|FRIDGE|HANDICAP|HIKING|JUMPING_PILLOW|LAUNDRY|LOOKOUT_POINT|NURSERY|PETANQUE|PETS|PITSTOP|PLAYGROUND|SAUNA|SHOP|SHOWER|SPA|SURFING|SWIMMING|TABLETENNIS|TANK|TENNIS|TRAMPOLINE|TRASH|TV|WC|WIFI
64b9818c90df3c000d65e70c,Dancamps Trelde Næs,DK,,"Trelde Næsvej 297, 7000 Fredericia",55.62504,9.833079,sea,,Vejle,21,true,false,true,false,true,false,CAMPSITE,false,https://www.dancamps.dk/trelde-naes%3futm_source%3dgoogle%26utm_medium%3dgmb%26utm_campaign%3dwebsiteclick,https://campio.no/campsite/dancamps-trelde-naes,LAUNDRY|CITY|FISHING|SHOP|RESTAURANT|HIKING|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BICYCLE|TANK|BAKERY|POOL|MOUNTAINBIKE|SWIMMING|LOOKOUT_POINT|BAR|BBQ|COOKING|BILLIARDS|DEFIBRILLATOR
64b9818c90df3c000d65e787,Hvidbjerg Strand Feriepark,DK,,"Hvidbjerg Strandvej 27, 6857 Blåvand",55.54607,8.134388,sea,,Esbjerg,22,true,false,true,false,true,true,CAMPSITE,false,https://www.hvidbjerg.dk/,https://campio.no/campsite/hvidbjerg-strand-feriepark,LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BICYCLE|BAKERY|SHOP|TANK|POOL|MOUNTAINBIKE|HIKING|FISHING|SWIMMING|BAR|BBQ|COOKING|CHARGING|CLIMBING|DEFIBRILLATOR|HORSE_RIDING|RESTAURANT|SAUNA
64b9818c90df3c000d65e7c5,Mariager Camping,DK,,"Ny Havnevej 5 A, 9550 Mariager",56.65443,9.97511,sea,,Randers,22,false,false,false,false,true,false,CAMPSITE,false,https://www.mariagercamping.dk/%3futm_source%3dgoogle%26utm_medium%3dgmb%26utm_campaign%3dwebsiteclick,https://campio.no/campsite/mariager-camping,LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|COOKING|BICYCLE|FISHING
64b9818c90df3c000d65e7c3,Mandø Camping,DK,,"Mandø Byvej 1, 6760 Ribe",55.27432,8.538999,sea,,Esbjerg,23,false,false,false,false,false,false,CAMPSITE,false,https://mandoebrugs.dk/camping,https://campio.no/campsite/mando-camping,BAKERY|CAFE|COOKING|DUMP|ELECTRICITY|FAMILY_WC|FRESHWATER|HIKING|LANDMARK|LAUNDRY|MOUNTAINBIKE|PETS|PITSTOP|PLAYGROUND|SHOP|SHOWER|TANK|TRASH|TV|WC|WIFI
64b9818c90df3c000d65e6ef,Camp Hverringe Bøgebjerg Strand,DK,,"Blæsenborgvej 200, 5380 Dalby",55.5091,10.7125,sea,,Odense,23,true,false,true,true,true,false,CAMPSITE,false,https://www.camphverringe.dk/,https://campio.no/campsite/camp-hverringe-bogebjerg-strand,FISHING|ELECTRICITY|POOL|LAUNDRY|PETS|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|TANK|PITSTOP|BAKERY|WIFI|LANDMARK|HIKING|CANOE_KAYAK_STARTINGPOINT|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|BICYCLE|BILLIARDS|BOAT|DEFIBRILLATOR|FIRE_EXTINGUISHER|HANDICAP|HORSE_RIDING|RESTAURANT|SHOP
64b9818c90df3c000d65e74c,Galsklint Camping,DK,,"Galsklintvej 11, 5500 Middelfart",55.51677,9.681935,sea,,Vejle,23,true,false,true,true,true,false,CAMPSITE,false,https://www.galsklint.dk/,https://campio.no/campsite/galsklint-camping,HIKING|CITY|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|TANK|BAKERY|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|COOKING|BOAT
64b9818c90df3c000d65e751,Gilleleje Camping & Feriecenter,DK,,"Bregnerødvej 21, 3250 Gilleleje",56.10549,12.34189,sea,,Helsingborg,23,false,false,false,false,true,false,CAMPSITE,false,http://www.gillelejecamping.dk/,https://campio.no/campsite/gilleleje-camping-and-feriecenter,LAUNDRY|CITY|FISHING|CAFE|DUMP|PETS|ELECTRICITY|TRASH|WIFI|SHOWER|WC
6984971c40e133886883feaf,Strandkær Strand shelter,DK,,"Strandkær Strand, 8400 Ebeltoft, Denmark",56.2187735,10.5841782,sea,,Aarhus,24,false,false,false,false,false,false,CAMPSITE,false,https://udinaturen.dk/shelter/1810,https://campio.no/campsite/strandkaer-strand-shelter,WC|WATER|HANDICAP|FIREPLACE
64b9818c90df3c000d65e777,Hindsgavl Camping,DK,,"Søbadvej 10, 5500 Middelfart",55.5125,9.699252,sea,,Vejle,24,true,false,true,false,true,false,CAMPSITE,false,http://www.hindsgavl-camping.dk/,https://campio.no/campsite/hindsgavl-camping,FISHING|HIKING|FRESHWATER|TANK|PITSTOP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|SWIMMING|HANDICAP|PETS
64b9818c90df3c000d65e6df,Bramslev Bakker Camping,DK,,"Bramslev Bakker 5, 9500 Hobro",56.65172,9.868687,sea,,Randers,24,true,true,true,false,true,false,CAMPSITE,false,http://www.bramslevbakker.dk/,https://campio.no/campsite/bramslev-bakker-camping,BAR|BEACH|BICYCLE|CAFE|CHARGING|COOKING|DUMP|ELECTRICITY|FIREPLACE|FISHING|FRESHWATER|FRIDGE|HANDICAP|HIKING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|RESTAURANT|SAILING|SHOWER|SPA|SURFING|SWIMMING|TANK|TRASH|TUMBLEDRY|WC|WIFI
64b9818c90df3c000d65e72d,Egense Strand Camping,DK,,"Kystvej 6, 9280 Storvorde",56.98072,10.3007,sea,,Aalborg,24,false,false,false,false,false,false,CAMPSITE,true,www.egensestrandcamping.dk,https://campio.no/campsite/egense-strand-camping,
64b9818c90df3c000d65e75a,Grønnehave Strand Camping,DK,,"Regstrupvej 83, 5800 Nyborg",55.35869,10.78697,sea,,Odense,25,true,false,true,false,true,false,CAMPSITE,false,https://gronnehave.dk/,https://campio.no/campsite/gronnehave-strand-camping,LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|BAKERY|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|DEFIBRILLATOR
64b9818c90df3c000d65e722,DCU-Flyvesandet Strand Camp,DK,,"Flyvesandsvej 37, 5450 Otterup",55.62023,10.30128,sea,,Odense,25,true,false,true,false,true,false,CAMPSITE,false,https://www.dcu.dk/dcu-camping/flyvesandet-strand,https://campio.no/campsite/dcu-flyvesandet-strand-camp,LAUNDRY|TUMBLEDRY|WC|HIKING|SHOP|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER|BICYCLE|BAKERY|TANK|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|DEFIBRILLATOR|HANDICAP|RESTAURANT
64b9818c90df3c000d65e7ff,Røjle Klint Camping,DK,,"Røjleklintvej 29, 5500 Middelfart",55.55001,9.812694,sea,,Vejle,25,true,false,true,false,true,false,CAMPSITE,false,http://www.campingrojleklint.dk/,https://campio.no/campsite/rojle-klint-camping,WC|SHOP|HIKING|PETS|FRESHWATER|TANK|TRASH|SHOWER|ELECTRICITY|WIFI|FISHING|SWIMMING
6984971e40e1338868840021,Kongsdal Havn,DK,,"8 Kongsdal Havn 9550 Mariager, Denmark",56.6841,10.0719,sea,,Randers,25,true,false,true,false,true,true,CAMPSITE,false,https://www.kongsdal-baadelaug.dk/index.php?option=com_content&view=article&id=149&Itemid=73,https://campio.no/campsite/kongsdal-havn,BBQ|BICYCLE|COOKING|DUMP|ELECTRICITY|FIREPLACE|FISHING|FRESHWATER|HIKING|LANDMARK|LAUNDRY|MOUNTAINBIKE|PETS|PLAYGROUND|RECEPTION|SAUNA|SHOWER|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WC|WIFI
6984971e40e133886883fff1,Hobro,DK,,"71 Nedre Strandvej, Hobro",56.6436,9.8109,sea,,Randers,25,true,false,true,false,true,false,CAMPSITE,false,https://hobrosejlklub.dk/DK.aspx,https://campio.no/campsite/hobro,BICYCLE|CANOE_KAYAK_STARTINGPOINT|DEFIBRILLATOR|DUMP|ELECTRICITY|FISHING|GRASS|HIKING|PETS|PLAYGROUND|SHOWER|SWIMMING|TRASH|WATER|WC|WIFI
6984971a40e133886883fc0f,Kolding Camperplaats Jachthaven,DK,,"Skamlingvejen 5 6000 Kolding, Denmark",55.4879572,9.5018331,sea,,Vejle,25,true,false,true,false,true,false,CAMPSITE,false,https://koldinglystbaadehavn.dk/autocamper/,https://campio.no/campsite/kolding-camperplaats-jachthaven,BAKERY|BBQ|BICYCLE|DUMP|ELECTRICITY|FISHING|FRESHWATER|GRASS|HIKING|LAUNDRY|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|SWIMMING|TRASH|WC|WIFI
64b9818c90df3c000d65e7e2,Hygge Strand Camping,DK,,"Toldvejen 50, 8300 Odder",55.93427,10.25754,sea,,Aarhus,26,true,true,true,false,true,false,CAMPSITE,false,https://www.hyggestrandcamping.dk/?utm_source=apps&utm_medium=campingapps&utm_campaign=campio,https://campio.no/campsite/odder-strand-camping,BAKERY|BBQ|BEACH|BICYCLE|CAFE|CANOE_KAYAK_STARTINGPOINT|CHARGING|CLIMBING|COOKING|DEFIBRILLATOR|DUMP|ELECTRICITY|FAMILY_WC|FISHING|FRESHWATER|HANDICAP|HORSE_RIDING|JUMPING_PILLOW|LAUNDRY|PETANQUE|PETS|PITSTOP|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|SUP_RENTAL|SWIMMING|TANK|TRASH|TUMBLEDRY|WC|WIFI
64b9818c90df3c000d65e830,Stjerne Camping Aps,DK,,"Vejers Havvej 7, 6853 Vejers Strand",55.61872,8.141682,sea,,Esbjerg,26,false,false,false,false,true,false,CAMPSITE,false,http://stjernecamping.dk/,https://campio.no/campsite/stjerne-camping-aps,COOKING|FAMILY_WC|WIFI|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BBQ|FISHING|DEFIBRILLATOR|RESTAURANT|TANK
64b9818c90df3c000d65e868,Vejers Familie Camping,DK,,"Vejers Havvej 15, 6853 Vejers Strand",55.61927,8.135537,sea,,Esbjerg,26,true,false,true,false,false,false,CAMPSITE,false,http://www.vejersfamiliecamping.dk/,https://campio.no/campsite/vejers-familie-camping,BAKERY|BBQ|COOKING|DUMP|ELECTRICITY|FIRE_EXTINGUISHER|FRESHWATER|HANDICAP|JUMPING_PILLOW|LAUNDRY|MINIGOLF|MOUNTAINBIKE|PETS|PITSTOP|PLAYGROUND|POOL|RECEPTION|SHOP|SHOWER|SWIMMING|TANK|TRASH|TV|WC|WIFI
6984971940e133886883fb73,Nyborg,DK,,"2 Havnepromenaden, Nyborg",55.3071,10.7861,sea,,Odense,27,false,false,false,false,true,false,CAMPSITE,false,https://marina.nyborg.dk/da/gaester/autocampere/,https://campio.no/campsite/nyborg-1,BICYCLE|CANOE_KAYAK_STARTINGPOINT|COOKING|DEFIBRILLATOR|DUMP|ELECTRICITY|FISHING|HANDICAP|HIKING|LANDMARK|LAUNDRY|PETS|PLAYGROUND|RECEPTION|SCUBA_DIVING|SHOWER|SUP_RENTAL|TARMAC|TRASH|WATER|WC|WIFI
64b9818c90df3c000d65e781,Hou Strandcamping,DK,,"Spøttrup Strandvej 35, 8300 Odder",55.92635,10.25361,sea,,Aarhus,27,true,false,true,false,false,false,CAMPSITE,false,http://www.houstrandcamping.dk/,https://campio.no/campsite/hou-strandcamping,PETS|FRESHWATER|TANK|PITSTOP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|LAUNDRY|MOUNTAINBIKE|HIKING|SWIMMING|PLAYGROUND
6984971b40e133886883fd4b,Horsens Lystbådehavn,DK,,"36 Jens Hjernøes Vej 8700 Horsens, Denmark",55.8575,9.8732,sea,,Vejle,27,false,false,false,false,true,false,CAMPSITE,false,https://horsensmarina.dk/PraktiskInformation#Faciliteter|Priser,https://campio.no/campsite/horsens-lystbadehavn,WATER|DUMP|TRASH|WC|SHOWER|POWER|WIFI|LAUNDRY|PETS|SHOP|FISHING|BICYCLE|HIKING|TARMAC
64b9818c90df3c000d65e748,Fynshoved Camping,DK,,"Fynshovedvej 748, 5390 Martofte",55.60719,10.62327,sea,,Odense,27,true,false,true,false,true,false,CAMPSITE,false,www.fynshovedcamping.dk,https://campio.no/campsite/fynshoved-camping,DOG_PARK|FARM_ANIMALS|FOOTBALL_PITCH|JUMPING_PILLOW|VOLLEYBALL|CLIMBING|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|BAKERY|SHOP|TANK|TRASH|MOUNTAINBIKE|HIKING|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|DEFIBRILLATOR|RESTAURANT
6984971a40e133886883fc4d,Bogense,DK,,"10A Sejlerkajen 5400 Bogense, Denmark",55.5663,10.0809,sea,,Odense,27,true,false,true,false,false,false,CAMPSITE,false,https://www.nordfynskommune.dk/fritid-og-faellesskaber/fritid/bogense-havn-og-marina/praktiske-oplysninger/,https://campio.no/campsite/bogense,BICYCLE|DUMP|ELECTRICITY|HANDICAP|HIKING|LAUNDRY|PETS|RECEPTION|SHOWER|SWIMMING|TANK|TARMAC|TRASH|WATER|WC|WIFI
64b9818c90df3c000d65e7a3,Kyst Camping Bogense,DK,,"Østre Havnevej 1, 5400 Bogense",55.56769,10.0833,sea,,Odense,27,true,false,true,false,true,true,CAMPSITE,false,http://www.kystcamping.dk/,https://campio.no/campsite/kyst-camping-bogense,SWIMMING|SAUNA|LAUNDRY|PETS|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|TANK|PITSTOP|ELECTRICITY|MOUNTAINBIKE|HIKING|CANOE_KAYAK_STARTINGPOINT|FISHING|LOOKOUT_POINT|BBQ|COOKING|BICYCLE|DEFIBRILLATOR|HANDICAP
64b9818c90df3c000d65e6d9,First Camp Bogense City - Fyn,DK,,"Vestre Engvej 11, 5400 Bogense",55.56144,10.08655,sea,,Odense,27,true,false,true,false,true,false,CAMPSITE,false,www.bogensecamping.dk,https://campio.no/campsite/bogense-strand-camping,LAUNDRY|WC|CITY|FAMILY_WC|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER|HANDICAP|SHOP|TANK|POOL|HIKING|FISHING|SWIMMING|BBQ|COOKING|BICYCLE|DEFIBRILLATOR|FIRE_EXTINGUISHER
64b9818c90df3c000d65e767,Hals Strand Camping,DK,,"Lagunen 8, 9370 Hals",57.039022245551436,10.363779750510425,sea,,Aalborg,27,true,false,true,false,true,false,CAMPSITE,true,http://www.halsstrandcamping.dk/,https://campio.no/campsite/hals-strand-camping,BBQ|COOKING|WC|BAKERY|BAR|MINIGOLF|WIFI|HANDICAP|DUMP|SHOP|RESTAURANT|FAMILY_WC|ELECTRICITY|PETS|FRESHWATER|TANK|PITSTOP|TRASH|SHOWER|POOL|LAUNDRY|MOUNTAINBIKE|FISHING|SWIMMING|PLAYGROUND|BICYCLE|CHARGING|CAFE|TV
64b9818c90df3c000d65e869,Vejers Strand Camping,DK,,"Vejers Sydstrand 3, 6853 Vejers Strand",55.6198,8.119338,sea,,Esbjerg,27,true,true,true,false,true,true,CAMPSITE,false,http://www.vejersstrandcamping.dk/,https://campio.no/campsite/vejers-strand-camping,BAKERY|BBQ|BEACH|BICYCLE|CITY|COOKING|DUMP|ELECTRICITY|FAMILY_WC|FISHING|FRESHWATER|FRIDGE|HANDICAP|HIKING|LANDMARK|LAUNDRY|LOOKOUT_POINT|MOUNTAINBIKE|PETS|PITSTOP|PLAYGROUND|POOL|POWER|SAUNA|SHOP|SHOWER|SPA|SWIMMING|TANK|TRASH|WC|WIFI
